Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
22117,17-3031.00,Surveying and Mapping Technicians,Trace contours or topographic details to generate maps that denote specific land or property locations or geographic attributes.,Core,5.0,5.0,3.66,81.21,56890.0,56720.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
22120,17-3031.00,Surveying and Mapping Technicians,"Answer questions and provide information to the public or to staff members regarding assessment maps, surveys, boundaries, easements, property ownership, roads, zoning, or similar matters.",Supplemental,3.0,3.0,3.83,55.78,56890.0,56720.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7525,19-2011.00,Astronomers,"Analyze research data to determine its significance, using computers.",Core,4.0,4.0,4.7,100.0,134430.0,1560.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7531,19-2011.00,Astronomers,Develop instrumentation and software for astronomical observation and analysis.,Core,3.0,3.0,3.95,95.65,134430.0,1560.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20208,19-2021.00,Atmospheric and Space Scientists,Develop or use mathematical or computer models for weather forecasting.,Core,7.0,7.0,4.5,80.0,103980.0,8780.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20209,19-2021.00,Atmospheric and Space Scientists,"Interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",Core,6.0,6.0,4.4,100.0,103980.0,8780.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20210,19-2021.00,Atmospheric and Space Scientists,"Conduct meteorological research into the processes or determinants of atmospheric phenomena, weather, or climate.",Core,3.0,3.0,4.33,90.0,103980.0,8780.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19759,19-2021.00,Atmospheric and Space Scientists,"Formulate predictions by interpreting environmental data, such as meteorological, atmospheric, oceanic, paleoclimate, climate, or related information.",Core,6.0,6.0,4.25,100.0,103980.0,8780.0,[],[],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9068,19-2021.00,Atmospheric and Space Scientists,"Broadcast weather conditions, forecasts, or severe weather warnings to the public via television, radio, or the Internet or provide this information to the news media.",Core,6.0,6.0,4.12,80.0,103980.0,8780.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9070,19-2021.00,Atmospheric and Space Scientists,"Prepare forecasts or briefings to meet the needs of industry, business, government, or other groups.",Core,5.0,5.0,4.12,85.0,103980.0,8780.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9069,19-2021.00,Atmospheric and Space Scientists,"Gather data from sources such as surface or upper air stations, satellites, weather bureaus, or radar for use in meteorological reports or forecasts.",Core,5.0,5.0,4.05,95.0,103980.0,8780.0,['Handling and Moving Objects'],['4.A.3.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20206,19-2021.00,Atmospheric and Space Scientists,"Prepare weather reports or maps for analysis, distribution, or use in weather broadcasts, using computer graphics.",Core,6.0,6.0,3.94,80.0,103980.0,8780.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9079,19-2021.00,Atmospheric and Space Scientists,Conduct numerical simulations of climate conditions to understand and predict global or regional weather patterns.,Supplemental,3.0,3.0,3.42,60.0,103980.0,8780.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9087,19-2032.00,Materials Scientists,"Conduct research on the structures and properties of materials, such as metals, alloys, polymers, and ceramics, to obtain information that could be used to develop new products or enhance existing ones.",Core,3.0,3.0,4.43,100.0,111410.0,8330.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15224,19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Analyze and interpret geological data, using computer software.",Core,5.0,5.0,4.42,96.88,111310.0,22510.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
3702,19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Analyze and interpret geological, geochemical, or geophysical information from sources, such as survey data, well logs, bore holes, or aerial photos.",Core,5.0,5.0,4.35,96.88,111310.0,22510.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
3705,19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Prepare geological maps, cross-sectional diagrams, charts, or reports concerning mineral extraction, land use, or resource management, using results of fieldwork or laboratory research.",Core,4.0,4.0,4.16,78.12,111310.0,22510.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
3706,19-2042.00,"Geoscientists, Except Hydrologists and Geographers","Locate and estimate probable natural gas, oil, or mineral ore deposits or underground water resources, using aerial photographs, charts, or research or survey results.",Core,3.0,3.0,3.83,75.0,111310.0,22510.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9108,19-2043.00,Hydrologists,"Measure and graph phenomena such as lake levels, stream flows, and changes in water volumes.",Core,3.0,3.0,4.05,95.65,98130.0,5720.0,"['Monitoring Processes, Materials, or Surroundings', 'Documenting/Recording Information']","['4.A.1.a.2', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9119,19-2043.00,Hydrologists,"Evaluate research data in terms of its impact on issues such as soil and water conservation, flood control planning, and water supply forecasting.",Core,3.0,3.0,3.65,100.0,98130.0,5720.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18270,19-2099.01,Remote Sensing Scientists and Technologists,Manage or analyze data obtained from remote sensing systems to obtain meaningful results.,Core,5.0,5.0,4.6,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18256,19-2099.01,Remote Sensing Scientists and Technologists,"Analyze data acquired from aircraft, satellites, or ground-based platforms, using statistical analysis software, image analysis software, or Geographic Information Systems (GIS).",Core,3.0,3.0,4.46,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18260,19-2099.01,Remote Sensing Scientists and Technologists,Organize and maintain geospatial data and associated documentation.,Core,5.0,5.0,4.42,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18265,19-2099.01,Remote Sensing Scientists and Technologists,Compile and format image data to increase its usefulness.,Core,4.0,4.0,4.33,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18261,19-2099.01,Remote Sensing Scientists and Technologists,Process aerial or satellite imagery to create products such as land cover maps.,Core,4.0,4.0,4.08,96.0,,,['Processing Information'],['4.A.2.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5519,19-3094.00,Political Scientists,Maintain current knowledge of government policy decisions.,Core,5.0,5.0,4.46,100.0,137600.0,5950.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5518,19-3094.00,Political Scientists,"Develop and test theories, using information from interviews, newspapers, periodicals, case law, historical papers, polls, or statistical sources.",Core,3.0,3.0,4.46,100.0,137600.0,5950.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5520,19-3094.00,Political Scientists,"Collect, analyze, and interpret data, such as election results and public opinion surveys, reporting on findings, recommendations, and conclusions.",Core,3.0,3.0,4.04,100.0,137600.0,5950.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18295,19-4012.01,Precision Agriculture Technicians,Document and maintain records of precision agriculture information.,Core,6.0,6.0,4.26,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,2.857142857142857,3.142857142857143,2.7142857142857144,2.4285714285714284,2.857142857142857,2.7142857142857144,3.0,2.5714285714285716,2.7142857142857144,3.0,71.42857142857143,42.857142857142854,14.285714285714285,28.57142857142857,14.285714285714285,57.14285714285714,57.14285714285714,42.857142857142854,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,3,3.0,3.0,3.6666666666666665,4.333333333333333,2.3333333333333335,3.3333333333333335
18289,19-4012.01,Precision Agriculture Technicians,"Create, layer, and analyze maps showing precision agricultural data, such as crop yields, soil characteristics, input applications, terrain, drainage patterns, or field management history.",Core,4.0,4.0,4.05,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.0,3.25,3.75,1.75,2.75,2.5,3.0,3.5,3.0,3.5,50.0,0.0,50.0,0.0,0.0,50.0,75.0,75.0,50.0,50.0,50.0,75.0,50.0,2,3.5,2.0,3.0,4.0,2.0,3.0
20875,19-4012.01,Precision Agriculture Technicians,"Analyze geospatial data to determine agricultural implications of factors such as soil quality, terrain, field productivity, fertilizers, or weather conditions.",Core,3.0,3.0,4.04,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,2.25,3.0,3.0,2.0,3.5,2.75,4.0,3.25,3.25,2.5,25.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,3.0,3.0,3.5,2.5,3.0
18282,19-4012.01,Precision Agriculture Technicians,"Identify spatial coordinates, using remote sensing and Global Positioning System (GPS) data.",Core,3.0,3.0,4.0,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",3,3.3333333333333335,2.0,3.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,3.3333333333333335,2.3333333333333335,2.6666666666666665,3.3333333333333335,33.33333333333333,0.0,66.66666666666666,0.0,33.33333333333333,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,2,3.5,3.0,3.0,4.5,2.0,3.0
18296,19-4012.01,Precision Agriculture Technicians,"Draw or read maps, such as soil, contour, or plat maps.",Core,5.0,5.0,3.74,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",8,3.0,3.25,3.25,2.75,3.5,2.875,2.875,2.875,3.5,3.375,37.5,37.5,37.5,0.0,25.0,50.0,37.5,50.0,25.0,37.5,50.0,37.5,25.0,3,3.3333333333333335,2.0,3.3333333333333335,3.6666666666666665,2.3333333333333335,2.6666666666666665
18278,19-4012.01,Precision Agriculture Technicians,"Program farm equipment, such as variable-rate planting equipment or pesticide sprayers, based on input from crop scouting and analysis of field condition variability.",Core,3.0,3.0,3.62,91.3,,,['Handling and Moving Objects'],['4.A.3.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,3.0,2.5,3.1666666666666665,2.1666666666666665,3.6666666666666665,3.0,3.1666666666666665,2.8333333333333335,3.0,2.8333333333333335,50.0,0.0,33.33333333333333,0.0,33.33333333333333,50.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,66.66666666666666,33.33333333333333,50.0,2,2.5,3.5,4.0,4.5,2.5,3.5
18293,19-4012.01,Precision Agriculture Technicians,"Analyze remote sensing imagery to identify relationships between soil quality, crop canopy densities, light reflectance, and weather history.",Core,3.0,3.0,3.27,95.65,,,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.5,3.75,4.25,3.0,4.5,2.75,3.25,3.0,4.25,3.5,50.0,0.0,75.0,25.0,50.0,75.0,50.0,50.0,50.0,75.0,50.0,75.0,25.0,3,3.3333333333333335,2.0,3.3333333333333335,3.6666666666666665,2.3333333333333335,2.6666666666666665
22315,19-4051.00,Nuclear Technicians,"Monitor instruments, gauges, or recording devices under direction of nuclear experimenters.",Supplemental,7.0,7.0,4.58,63.74,100730.0,5990.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
22319,19-4051.00,Nuclear Technicians,"Calculate equipment operating factors, such as radiation times, dosages, temperatures, gamma intensities, or pressures, using standard formulas and conversion tables.",Supplemental,4.0,4.0,4.01,48.44,100730.0,5990.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
22321,19-4051.00,Nuclear Technicians,"Communicate with accelerator maintenance personnel to ensure readiness of support systems, such as vacuum, water cooling, or radio frequency power sources.",Supplemental,5.0,5.0,3.93,39.95,100730.0,5990.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7597,19-4051.02,Nuclear Monitoring Technicians,Calculate safe radiation exposure times for personnel using plant contamination readings and prescribed safe levels of radiation.,Core,5.0,5.0,4.55,88.01,,,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7600,19-4051.02,Nuclear Monitoring Technicians,Inform supervisors when individual exposures or area radiation levels approach maximum permissible limits.,Core,5.0,5.0,4.52,94.5,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7612,19-4051.02,Nuclear Monitoring Technicians,"Prepare reports describing contamination tests, material or equipment decontaminated, or methods used in decontamination processes.",Core,5.0,5.0,3.98,87.34,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7610,19-4051.02,Nuclear Monitoring Technicians,Enter data into computers to record characteristics of nuclear events or to locate coordinates of particles.,Supplemental,5.0,5.0,4.13,61.54,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18478,19-4092.00,Forensic Science Technicians,"Keep records and prepare reports detailing findings, investigative methods, and laboratory techniques.",Core,5.0,5.0,4.75,93.32,75260.0,19450.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20400,19-4092.00,Forensic Science Technicians,Review forensic analysts' reports for technical merit.,Supplemental,5.0,5.0,4.0,54.09,75260.0,19450.0,[],[],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1573,19-4092.00,Forensic Science Technicians,"Interpret laboratory findings or test results to identify and classify substances, materials, or other evidence collected at crime scenes.",Supplemental,4.0,4.0,3.99,65.81,75260.0,19450.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16986,19-4099.03,Remote Sensing Technicians,Verify integrity and accuracy of data contained in remote sensing image analysis systems.,Core,5.0,5.0,4.2,88.05,,,[],[],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16991,19-4099.03,Remote Sensing Technicians,Integrate remotely sensed data with other geospatial data.,Core,5.0,5.0,4.06,98.99,,,[],[],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16997,19-4099.03,Remote Sensing Technicians,"Adjust remotely sensed images for optimum presentation by using software to select image displays, define image set categories, or choose processing routines.",Core,5.0,5.0,3.95,92.52,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16998,19-4099.03,Remote Sensing Technicians,"Manipulate raw data to enhance interpretation, either on the ground or during remote sensing flights.",Core,7.0,7.0,3.89,82.29,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16990,19-4099.03,Remote Sensing Technicians,"Merge scanned images or build photo mosaics of large areas, using image processing software.",Core,3.0,3.0,3.88,80.62,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16987,19-4099.03,Remote Sensing Technicians,"Prepare documentation or presentations, including charts, photos, or graphs.",Core,3.0,3.0,3.08,67.66,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16994,19-4099.03,Remote Sensing Technicians,Correct raw data for errors due to factors such as skew or atmospheric variation.,Supplemental,5.0,5.0,4.07,63.91,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16993,19-4099.03,Remote Sensing Technicians,Develop or maintain geospatial information databases.,Supplemental,3.0,3.0,3.82,65.57,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16992,19-4099.03,Remote Sensing Technicians,"Evaluate remote sensing project requirements to determine the types of equipment or computer software necessary to meet project requirements, such as specific image types or output resolutions.",Supplemental,3.0,3.0,3.43,64.91,,,[],[],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5688,25-1021.00,"Computer Science Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Core,4.0,4.0,4.59,97.9,105830.0,36240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5689,25-1021.00,"Computer Science Teachers, Postsecondary","Compile, administer, and grade examinations or assign this work to others.",Core,4.0,4.0,4.58,95.2,105830.0,36240.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5685,25-1021.00,"Computer Science Teachers, Postsecondary","Evaluate and grade students' class work, laboratory work, assignments, and papers.",Core,5.0,5.0,4.39,100.0,105830.0,36240.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5686,25-1021.00,"Computer Science Teachers, Postsecondary","Maintain student attendance records, grades, and other required records.",Core,5.0,5.0,4.21,98.17,105830.0,36240.0,"['Documenting/Recording Information', 'Providing Consultation and Advice to Others']","['4.A.3.b.6', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5694,25-1021.00,"Computer Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Core,4.0,4.0,4.07,91.18,105830.0,36240.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21109,25-1021.00,"Computer Science Teachers, Postsecondary",Develop and maintain Web sites for online courses.,Core,4.0,4.0,3.93,68.69,105830.0,36240.0,"['Thinking Creatively', 'Repairing and Maintaining Mechanical Equipment']","['4.A.2.b.2', '4.A.3.b.4']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5710,25-1022.00,"Mathematical Science Teachers, Postsecondary","Compile, administer, and grade examinations, or assign this work to others.",Core,4.0,4.0,4.57,96.51,92880.0,48820.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
