Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
18774,43-4121.00,"Library Assistants, Clerical","Lend, reserve, and collect books, periodicals, videotapes, and other materials at circulation desks and process materials for inter-library loans.",Core,6.0,6.0,4.09,86.75,37910.0,80070.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2650,43-4121.00,"Library Assistants, Clerical","Maintain records of items received, stored, issued, and returned and file catalog cards according to system used.",Core,5.0,5.0,4.02,76.7,37910.0,80070.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2655,43-4121.00,"Library Assistants, Clerical",Register new patrons and issue borrower identification cards that permit patrons to borrow books and other materials.,Core,4.0,4.0,3.98,88.15,37910.0,80070.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2661,43-4121.00,"Library Assistants, Clerical","Review records, such as microfilm and issue cards, to identify titles of overdue materials and delinquent borrowers.",Core,5.0,5.0,3.82,84.06,37910.0,80070.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2656,43-4121.00,"Library Assistants, Clerical",Send out notices and accept fine payments for lost or overdue books.,Core,4.0,4.0,3.82,87.78,37910.0,80070.0,"['Performing Administrative Activities', 'Monitoring and Controlling Resources']","['4.A.4.c.1', '4.A.4.c.3']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2658,43-4121.00,"Library Assistants, Clerical","Prepare, store, and retrieve classification and catalog information, lecture notes, or other information related to stored documents, using computers.",Core,5.0,5.0,3.57,72.65,37910.0,80070.0,"['Handling and Moving Objects', 'Documenting/Recording Information']","['4.A.3.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2654,43-4121.00,"Library Assistants, Clerical",Classify and catalog items according to content and purpose.,Supplemental,3.0,3.0,4.28,53.02,37910.0,80070.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18775,43-4121.00,"Library Assistants, Clerical","Perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash.",Supplemental,4.0,4.0,3.7,63.09,37910.0,80070.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11291,43-4131.00,Loan Interviewers and Clerks,Verify and examine information and accuracy of loan application and closing documents.,Core,5.0,5.0,4.63,99.68,51050.0,173100.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11293,43-4131.00,Loan Interviewers and Clerks,"Assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan forms, and tax receipts.",Core,5.0,5.0,4.6,89.88,51050.0,173100.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11296,43-4131.00,Loan Interviewers and Clerks,"Record applications for loan and credit, loan information, and disbursements of funds, using computers.",Core,5.0,5.0,4.51,81.93,51050.0,173100.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11305,43-4131.00,Loan Interviewers and Clerks,Submit loan applications with recommendation for underwriting approval.,Core,5.0,5.0,4.46,71.85,51050.0,173100.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11302,43-4131.00,Loan Interviewers and Clerks,File and maintain loan records.,Core,5.0,5.0,4.43,94.76,51050.0,173100.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11301,43-4131.00,Loan Interviewers and Clerks,"Contact credit bureaus, employers, and other sources to check applicants' credit and personal references.",Core,5.0,5.0,4.42,96.57,51050.0,173100.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11297,43-4131.00,Loan Interviewers and Clerks,"Prepare and type loan applications, closing documents, legal documents, letters, forms, government notices, and checks, using computers.",Core,5.0,5.0,4.38,90.39,51050.0,173100.0,"['Documenting/Recording Information', 'Performing Administrative Activities']","['4.A.3.b.6', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11307,43-4131.00,Loan Interviewers and Clerks,Review customer accounts to determine whether payments are made on time and that other loan terms are being followed.,Core,5.0,5.0,4.36,75.33,51050.0,173100.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11299,43-4131.00,Loan Interviewers and Clerks,"Calculate, review, and correct errors on interest, principal, payment, and closing costs, using computers or calculators.",Core,5.0,5.0,4.35,75.95,51050.0,173100.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Processing Information']","['4.A.1.b.3', '4.A.2.a.2']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11298,43-4131.00,Loan Interviewers and Clerks,Present loan and repayment schedules to customers.,Core,5.0,5.0,4.24,83.09,51050.0,173100.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11306,43-4131.00,Loan Interviewers and Clerks,Order property insurance or mortgage insurance policies to ensure protection against loss on mortgaged property.,Supplemental,4.0,4.0,4.33,59.34,51050.0,173100.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
11304,43-4131.00,Loan Interviewers and Clerks,Accept payment on accounts.,Supplemental,5.0,5.0,4.14,59.21,51050.0,173100.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4723,43-4141.00,New Accounts Clerks,"Compile information about new accounts, enter account information into computers, and file related forms or other documents.",Core,6.0,6.0,4.57,96.32,47610.0,38030.0,"['Processing Information', 'Working with Computers', 'Performing Administrative Activities']","['4.A.2.a.2', '4.A.3.b.1', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4728,43-4141.00,New Accounts Clerks,"Collect and record customer deposits and fees and issue receipts, using computers.",Core,7.0,7.0,4.55,91.08,47610.0,38030.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4726,43-4141.00,New Accounts Clerks,"Inform customers of procedures for applying for services, such as ATM cards, direct deposit of checks, and certificates of deposit.",Core,5.0,5.0,4.5,99.98,47610.0,38030.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4729,43-4141.00,New Accounts Clerks,"Investigate and correct errors upon customers' request, according to customer and bank records.",Core,3.0,3.0,4.1,94.54,47610.0,38030.0,['Performing for or Working Directly with the Public'],['4.A.4.a.8'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4731,43-4141.00,New Accounts Clerks,Execute wire transfers of funds.,Core,4.0,4.0,4.08,88.16,47610.0,38030.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20141,43-4141.00,New Accounts Clerks,Process loan applications.,Supplemental,4.0,4.0,4.58,27.93,47610.0,38030.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4727,43-4141.00,New Accounts Clerks,Obtain credit records from reporting agencies.,Supplemental,4.0,4.0,4.38,43.46,47610.0,38030.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4735,43-4141.00,New Accounts Clerks,Schedule repairs for locks on safe-deposit boxes.,Supplemental,3.0,3.0,3.2,31.14,47610.0,38030.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4732,43-4141.00,New Accounts Clerks,Duplicate records for distribution to branch offices.,Supplemental,3.0,3.0,2.69,29.93,47610.0,38030.0,['Controlling Machines and Processes'],['4.A.3.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2675,43-4151.00,Order Clerks,Review orders for completeness according to reporting procedures and forward incomplete orders for further processing.,Core,5.0,5.0,4.49,79.06,46270.0,83420.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2668,43-4151.00,Order Clerks,"Obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",Core,5.0,5.0,4.44,85.41,46270.0,83420.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2671,43-4151.00,Order Clerks,Receive and respond to customer complaints.,Core,7.0,7.0,4.24,95.53,46270.0,83420.0,['Performing for or Working Directly with the Public'],['4.A.4.a.8'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2674,43-4151.00,Order Clerks,Check inventory records to determine availability of requested merchandise.,Core,5.0,5.0,4.23,70.23,46270.0,83420.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2672,43-4151.00,Order Clerks,"Verify customer and order information for correctness, checking it against previously obtained information as necessary.",Core,5.0,5.0,4.22,83.27,46270.0,83420.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2678,43-4151.00,Order Clerks,Compute total charges for merchandise or services and shipping charges.,Core,5.0,5.0,4.05,68.69,46270.0,83420.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2670,43-4151.00,Order Clerks,"Inform customers by mail or telephone of order information, such as unit prices, shipping dates, and any anticipated delays.",Core,5.0,5.0,3.92,80.04,46270.0,83420.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2677,43-4151.00,Order Clerks,"File copies of orders received, or post orders on records.",Core,5.0,5.0,3.92,74.54,46270.0,83420.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2684,43-4151.00,Order Clerks,"Notify departments when supplies of specific items are low, or when orders would deplete available supplies.",Core,3.0,3.0,3.66,71.47,46270.0,83420.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2669,43-4151.00,Order Clerks,"Prepare invoices, shipping documents, and contracts.",Supplemental,5.0,5.0,4.3,62.29,46270.0,83420.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2673,43-4151.00,Order Clerks,Direct specified departments or units to prepare and ship orders to designated locations.,Supplemental,5.0,5.0,4.13,56.83,46270.0,83420.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2681,43-4151.00,Order Clerks,Adjust inventory records to reflect product movement.,Supplemental,5.0,5.0,4.11,53.77,46270.0,83420.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2682,43-4151.00,Order Clerks,"Collect payment for merchandise, record transactions, and send items, such as checks or money orders for further processing.",Supplemental,5.0,5.0,4.09,48.64,46270.0,83420.0,"['Performing Administrative Activities', 'Monitoring and Controlling Resources']","['4.A.4.c.1', '4.A.4.c.3']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2686,43-4151.00,Order Clerks,"Calculate and compile order-related statistics, and prepare reports for management.",Supplemental,5.0,5.0,4.08,49.15,46270.0,83420.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Processing Information']","['4.A.1.b.3', '4.A.2.a.2']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2685,43-4151.00,Order Clerks,Recommend type of packing or labeling needed on order.,Supplemental,5.0,5.0,4.06,50.48,46270.0,83420.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18572,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping","Process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence.",Core,5.0,5.0,4.1,86.67,50950.0,92580.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2689,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping","Record data for each employee, including such information as addresses, weekly earnings, absences, amount of sales or production, supervisory reports on performance, and dates of and reasons for terminations.",Core,4.0,4.0,4.07,84.18,50950.0,92580.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2702,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Provide assistance in administering employee benefit programs and worker's compensation plans.,Core,3.0,3.0,3.88,77.35,50950.0,92580.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2691,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping","Answer questions regarding examinations, eligibility, salaries, benefits, and other pertinent information.",Core,5.0,5.0,3.78,91.98,50950.0,92580.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2693,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Gather personnel records from other departments or employees.,Core,5.0,5.0,3.76,84.87,50950.0,92580.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2692,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Examine employee files to answer inquiries and provide information for personnel actions.,Core,5.0,5.0,3.67,95.86,50950.0,92580.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2694,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping","Search employee files to obtain information for authorized persons and organizations, such as credit bureaus and finance companies.",Core,4.0,4.0,3.45,78.77,50950.0,92580.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2697,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Compile and prepare reports and documents pertaining to personnel activities.,Core,3.0,3.0,3.21,72.97,50950.0,92580.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2690,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Process and review employment applications to evaluate qualifications or eligibility of applicants.,Supplemental,5.0,5.0,3.98,55.59,50950.0,92580.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2698,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Inform job applicants of their acceptance or rejection of employment.,Supplemental,4.0,4.0,3.89,66.8,50950.0,92580.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2701,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",Arrange for advertising or posting of job vacancies and notify eligible workers of position availability.,Supplemental,3.0,3.0,3.75,47.92,50950.0,92580.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2704,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping","Administer and score applicant and employee aptitude, personality, and interest assessment instruments.",Supplemental,3.0,3.0,3.54,36.63,50950.0,92580.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9758,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,Examine passenger documentation to determine destinations and to assign boarding passes.,Core,7.0,7.0,4.83,90.16,47720.0,127440.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.2857142857142856,2.5714285714285716,3.0,2.857142857142857,1.8571428571428572,1.2857142857142858,1.8571428571428572,2.5714285714285716,2.5714285714285716,2.142857142857143,71.42857142857143,42.857142857142854,42.857142857142854,0.0,0.0,57.14285714285714,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,14.285714285714285,1,3.0,3.0,4.0,4.0,4.0,5.0
9762,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Trace lost, delayed, or misdirected baggage for customers.",Core,7.0,7.0,4.78,75.32,47720.0,127440.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",4,1.5,1.75,1.75,2.0,2.75,3.75,4.0,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,75.0,75.0,75.0,75.0,25.0,1,2.0,3.0,3.0,4.0,4.0,3.0
9754,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Determine whether space is available on travel dates requested by customers, assigning requested spaces when available.",Core,7.0,7.0,4.48,93.65,47720.0,127440.0,['Assisting and Caring for Others'],['4.A.4.a.5'],"Kinh doanh, tài chính và quản trị tổ chức",9,2.7777777777777777,3.0,3.4444444444444446,2.0,3.0,1.7777777777777777,3.0,2.3333333333333335,2.5555555555555554,2.6666666666666665,44.44444444444444,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,44.44444444444444,22.22222222222222,33.33333333333333,44.44444444444444,33.33333333333333,22.22222222222222,22.22222222222222,1,4.0,1.0,2.0,2.0,2.0,2.0
9753,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Assemble and issue required documentation, such as tickets, travel insurance policies, or itineraries.",Core,7.0,7.0,4.44,87.11,47720.0,127440.0,"['Processing Information', 'Assisting and Caring for Others']","['4.A.2.a.2', '4.A.4.a.5']","Kinh doanh, tài chính và quản trị tổ chức",6,2.6666666666666665,3.5,3.6666666666666665,2.1666666666666665,2.8333333333333335,2.5,2.5,2.8333333333333335,3.0,3.1666666666666665,33.33333333333333,33.33333333333333,50.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,50.0,50.0,50.0,50.0,66.66666666666666,33.33333333333333,1,2.0,4.0,4.0,3.0,2.0,4.0
9756,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,Maintain computerized inventories of available passenger space and provide information on space reserved or available.,Core,7.0,7.0,4.39,77.42,47720.0,127440.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.7142857142857144,2.142857142857143,2.857142857142857,2.2857142857142856,2.142857142857143,2.0,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284,57.14285714285714,14.285714285714285,85.71428571428571,57.14285714285714,28.57142857142857,57.14285714285714,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285,1,5.0,1.0,2.0,2.0,1.0,1.0
9755,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,"Inform clients of essential travel information, such as travel times, transportation connections, or medical and visa requirements.",Core,7.0,7.0,4.38,74.66,47720.0,127440.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",8,3.125,2.75,2.625,2.5,2.5,1.875,2.75,2.125,2.625,2.5,50.0,50.0,37.5,25.0,12.5,12.5,12.5,25.0,37.5,37.5,37.5,25.0,12.5,1,3.0,1.0,3.0,3.0,3.0,3.0
