Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
20900,41-3041.00,Travel Agents,"Record and maintain information on clients, vendors, and travel packages.",Core,5.0,5.0,4.49,99.85,52690.0,59150.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.3,1.6,2.4,1.9,2.0,1.4,2.4,1.7,2.1,2.3,60.0,60.0,40.0,20.0,10.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,30.0,2,5.0,1.0,1.0,1.0,1.0,1.0
740,41-3041.00,Travel Agents,"Book transportation and hotel reservations, using computer or telephone.",Core,5.0,5.0,4.42,94.22,52690.0,59150.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.2,3.1,3.4,2.6,3.0,2.0,2.9,2.9,3.4,2.8,30.0,40.0,40.0,30.0,10.0,10.0,10.0,40.0,40.0,10.0,50.0,30.0,10.0,2,5.0,1.0,1.0,1.0,1.0,1.0
743,41-3041.00,Travel Agents,"Print or request transportation carrier tickets, using computer printer system or system link to travel carrier.",Core,6.0,6.0,4.3,96.68,52690.0,59150.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",3,4.0,1.0,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,1.0,1.3333333333333333,2.0,2.3333333333333335,100.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,2,4.5,1.0,1.0,1.0,1.0,1.5
742,41-3041.00,Travel Agents,"Provide customer with brochures and publications containing travel information, such as local customs, points of interest, or foreign country regulations.",Core,6.0,6.0,4.04,93.04,52690.0,59150.0,['Selling or Influencing Others'],['4.A.4.a.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.5,1.7,2.5,1.8,2.3,1.9,2.2,1.8,2.7,2.5,50.0,40.0,40.0,0.0,10.0,40.0,10.0,20.0,40.0,30.0,10.0,10.0,10.0,2,4.5,1.5,2.0,2.5,3.0,2.0
20608,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Prepare and submit sales contracts for orders.,Core,5.0,5.0,4.24,74.63,114520.0,293930.0,"['Documenting/Recording Information', 'Performing Administrative Activities']","['4.A.3.b.6', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",9,3.5555555555555554,2.7777777777777777,3.2222222222222223,2.111111111111111,3.111111111111111,2.2222222222222223,3.2222222222222223,2.6666666666666665,3.2222222222222223,3.111111111111111,55.55555555555556,33.33333333333333,44.44444444444444,11.11111111111111,0.0,33.33333333333333,22.22222222222222,33.33333333333333,33.33333333333333,22.22222222222222,33.33333333333333,44.44444444444444,33.33333333333333,2,4.5,2.0,1.5,2.0,2.0,2.0
11241,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Maintain customer records, using automated systems.",Core,5.0,5.0,4.2,78.56,114520.0,293930.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",9,3.5555555555555554,2.2222222222222223,2.5555555555555554,1.7777777777777777,2.4444444444444446,2.3333333333333335,2.4444444444444446,1.7777777777777777,2.7777777777777777,2.888888888888889,77.77777777777779,44.44444444444444,22.22222222222222,0.0,0.0,44.44444444444444,0.0,22.22222222222222,11.11111111111111,22.22222222222222,22.22222222222222,11.11111111111111,0.0,2,4.5,1.0,2.0,2.0,1.0,2.0
11237,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Answer customers' questions about products, prices, availability, or credit terms.",Core,5.0,5.0,4.15,95.01,114520.0,293930.0,['Performing for or Working Directly with the Public'],['4.A.4.a.8'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.1,3.0,3.8,2.6,3.7,2.1,4.2,2.6,3.8,3.2,10.0,10.0,20.0,10.0,0.0,10.0,10.0,50.0,40.0,40.0,20.0,40.0,30.0,2,4.5,1.0,1.0,1.5,2.0,1.5
11238,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Quote prices, credit terms, or other bid specifications.",Core,6.0,6.0,4.1,88.27,114520.0,293930.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.5,2.7,3.9,2.8,3.2,2.3,3.4,2.9,2.8,3.6,50.0,30.0,10.0,30.0,0.0,20.0,0.0,30.0,30.0,20.0,30.0,20.0,20.0,2,2.0,3.0,2.5,3.0,3.5,2.0
11261,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Compute customer's installation or production costs and estimate savings from new services, products, or equipment.",Core,5.0,5.0,4.0,67.89,114520.0,293930.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",9,2.6666666666666665,2.888888888888889,3.6666666666666665,2.7777777777777777,3.2222222222222223,2.6666666666666665,3.4444444444444446,3.4444444444444446,3.4444444444444446,3.6666666666666665,44.44444444444444,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222,44.44444444444444,33.33333333333333,11.11111111111111,33.33333333333333,0.0,11.11111111111111,2,4.0,1.0,1.5,2.0,1.5,1.5
11246,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Prepare sales presentations or proposals to explain product specifications or applications.,Core,5.0,5.0,3.86,86.27,114520.0,293930.0,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.2,2.2,3.1,2.3,2.9,2.1,2.6,2.4,2.9,3.1,30.0,20.0,30.0,30.0,10.0,30.0,0.0,20.0,10.0,10.0,10.0,10.0,10.0,2,1.5,1.0,2.0,3.5,1.0,3.5
11252,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Complete expense reports, sales reports, or other paperwork.",Core,3.0,3.0,3.84,94.62,114520.0,293930.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",9,4.111111111111111,2.0,2.4444444444444446,2.0,1.8888888888888888,2.0,2.2222222222222223,1.6666666666666667,2.3333333333333335,3.0,55.55555555555556,55.55555555555556,22.22222222222222,22.22222222222222,22.22222222222222,33.33333333333333,11.11111111111111,22.22222222222222,11.11111111111111,0.0,22.22222222222222,11.11111111111111,11.11111111111111,2,5.0,1.5,1.5,2.5,2.5,1.5
11249,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Inform customers of estimated delivery schedules, service contracts, warranties, or other information pertaining to purchased products.",Core,5.0,5.0,3.75,90.16,114520.0,293930.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.7,2.6,2.7,2.2,2.5,2.0,2.2,2.2,2.4,3.1,50.0,20.0,20.0,10.0,0.0,20.0,0.0,30.0,10.0,10.0,10.0,10.0,10.0,2,5.0,1.0,1.0,1.0,1.5,1.0
11245,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","Collaborate with colleagues to exchange information, such as selling strategies or marketing information.",Core,4.0,4.0,3.7,94.61,114520.0,293930.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",9,2.4444444444444446,2.3333333333333335,3.3333333333333335,2.2222222222222223,3.111111111111111,1.8888888888888888,3.7777777777777777,2.111111111111111,3.111111111111111,3.111111111111111,33.33333333333333,0.0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,11.11111111111111,33.33333333333333,44.44444444444444,11.11111111111111,33.33333333333333,11.11111111111111,2,2.0,3.0,1.5,4.0,4.5,4.0
20619,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Verify accuracy of materials lists.,Supplemental,3.0,3.0,3.62,54.81,114520.0,293930.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.6,2.6,3.0,1.8,2.8,2.0,1.9,2.2,2.1,3.1,30.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,0.0,20.0,0.0,10.0,2,3.0,2.0,2.5,2.5,2.0,2.0
20620,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Verify customer credit ratings.,Supplemental,3.0,3.0,3.58,54.77,114520.0,293930.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",9,2.7777777777777777,3.0,3.3333333333333335,2.5555555555555554,2.888888888888889,1.7777777777777777,2.7777777777777777,2.7777777777777777,2.888888888888889,2.5555555555555554,11.11111111111111,11.11111111111111,22.22222222222222,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,2,5.0,1.0,2.5,2.0,1.0,1.0
19826,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Present information to customers about the energy efficiency or environmental impact of scientific or technical products.,Supplemental,3.0,3.0,2.94,47.12,114520.0,293930.0,"['Interpreting the Meaning of Information for Others', 'Selling or Influencing Others']","['4.A.4.a.1', '4.A.4.a.6']","Kinh doanh, tài chính và quản trị tổ chức",10,3.1,2.6,3.0,2.4,2.9,2.4,3.1,2.5,3.4,3.3,40.0,20.0,40.0,30.0,10.0,40.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,2,4.5,1.0,1.0,3.5,4.0,1.5
4621,41-9041.00,Telemarketers,"Obtain customer information such as name, address, and payment method, and enter orders into computers.",Core,7.0,7.0,4.66,93.31,36340.0,66430.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Marketing, truyền thông và công nghiệp nội dung",5,3.4,2.6,2.8,2.0,2.0,1.4,2.6,2.0,2.0,2.0,60.0,40.0,20.0,0.0,0.0,60.0,20.0,20.0,20.0,20.0,40.0,20.0,40.0,2,4.5,1.0,1.0,1.0,2.0,1.5
4620,41-9041.00,Telemarketers,"Explain products or services and prices, and answer questions from customers.",Core,7.0,7.0,4.66,100.0,36340.0,66430.0,"['Interpreting the Meaning of Information for Others', 'Performing for or Working Directly with the Public']","['4.A.4.a.1', '4.A.4.a.8']","Marketing, truyền thông và công nghiệp nội dung",8,2.625,3.0,3.875,2.125,3.5,1.875,3.375,2.625,3.5,3.125,37.5,37.5,25.0,12.5,0.0,25.0,12.5,37.5,62.5,37.5,37.5,25.0,50.0,2,4.0,1.0,1.5,2.5,4.5,1.5
4622,41-9041.00,Telemarketers,"Record names, addresses, purchases, and reactions of prospects contacted.",Core,7.0,7.0,4.59,87.85,36340.0,66430.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Marketing, truyền thông và công nghiệp nội dung",4,3.25,2.25,3.0,2.0,2.5,1.75,3.0,2.25,2.5,2.25,75.0,50.0,50.0,0.0,0.0,50.0,25.0,50.0,50.0,50.0,25.0,50.0,50.0,2,5.0,1.0,1.5,1.0,1.5,1.5
4627,41-9041.00,Telemarketers,"Maintain records of contacts, accounts, and orders.",Core,7.0,7.0,4.56,87.66,36340.0,66430.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4618,41-9041.00,Telemarketers,"Deliver prepared sales talks, reading from scripts that describe products or services, to persuade potential customers to purchase a product or service or to make a donation.",Core,7.0,7.0,4.42,85.23,36340.0,66430.0,['Selling or Influencing Others'],['4.A.4.a.6'],"Marketing, truyền thông và công nghiệp nội dung",8,2.5,3.125,3.75,2.0,2.875,2.0,4.375,3.0,4.0,3.5,50.0,25.0,37.5,25.0,12.5,37.5,12.5,62.5,50.0,75.0,50.0,37.5,37.5,2,3.0,2.0,2.0,2.5,5.0,3.5
4626,41-9041.00,Telemarketers,Telephone or write letters to respond to correspondence from customers or to follow up initial sales contacts.,Core,7.0,7.0,4.3,78.47,36340.0,66430.0,['Selling or Influencing Others'],['4.A.4.a.6'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4623,41-9041.00,Telemarketers,Adjust sales scripts to better target the needs and interests of specific individuals.,Supplemental,7.0,7.0,4.45,65.45,36340.0,66430.0,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",3,3.0,3.3333333333333335,3.3333333333333335,2.0,3.6666666666666665,2.0,3.3333333333333335,3.0,4.0,3.3333333333333335,66.66666666666666,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,2,4.5,1.0,1.0,2.0,3.0,1.5
4624,41-9041.00,Telemarketers,"Obtain names and telephone numbers of potential customers from sources such as telephone directories, magazine reply cards, and lists purchased from other organizations.",Supplemental,7.0,7.0,4.11,62.91,36340.0,66430.0,"['Identifying Objects, Actions, and Events']",['4.A.1.b.1'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4628,41-9041.00,Telemarketers,Schedule appointments for sales representatives to meet with prospective customers or for customers to attend sales presentations.,Supplemental,5.0,5.0,3.67,50.76,36340.0,66430.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Marketing, truyền thông và công nghiệp nội dung",3,3.0,3.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,1.3333333333333333,4.0,4.333333333333333,3.6666666666666665,3.3333333333333335,66.66666666666666,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,2,4.0,1.0,1.5,1.0,3.5,2.0
9710,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,"Review records or reports pertaining to activities such as production, payroll, or shipping to verify details, monitor work activities, or evaluate performance.",Core,3.0,3.0,4.15,74.78,71560.0,1495580.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9713,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,"Prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff.",Core,5.0,5.0,4.06,80.38,71560.0,1495580.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9716,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,"Research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",Core,3.0,3.0,3.98,92.43,71560.0,1495580.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9715,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,"Compute figures such as balances, totals, or commissions.",Core,5.0,5.0,3.95,81.31,71560.0,1495580.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9714,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,"Maintain records pertaining to inventory, personnel, orders, supplies, or machine maintenance.",Core,5.0,5.0,3.68,73.93,71560.0,1495580.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9724,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,Develop work schedules according to budgets and workloads.,Supplemental,3.0,3.0,4.01,63.59,71560.0,1495580.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9725,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,Monitor inventory levels and requisition or purchase supplies as needed.,Supplemental,4.0,4.0,3.14,53.78,71560.0,1495580.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2474,43-3011.00,Bill and Account Collectors,Record information about financial status of customers and status of collection efforts.,Core,7.0,7.0,4.65,96.07,48370.0,165020.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2473,43-3011.00,Bill and Account Collectors,"Locate and monitor overdue accounts, using computers and a variety of automated systems.",Core,5.0,5.0,4.52,92.32,48370.0,165020.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18559,43-3011.00,Bill and Account Collectors,Answer customer questions regarding problems with their accounts.,Core,7.0,7.0,4.29,100.0,48370.0,165020.0,['Performing for or Working Directly with the Public'],['4.A.4.a.8'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2472,43-3011.00,Bill and Account Collectors,Receive payments and post amounts paid to customer accounts.,Core,5.0,5.0,4.19,89.02,48370.0,165020.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2484,43-3011.00,Bill and Account Collectors,"Notify credit departments, order merchandise repossession or service disconnection, and turn over account records to attorneys when customers fail to respond to collection attempts.",Core,5.0,5.0,3.94,69.45,48370.0,165020.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2479,43-3011.00,Bill and Account Collectors,"Sort and file correspondence and perform miscellaneous clerical duties, such as answering correspondence and writing reports.",Core,5.0,5.0,3.87,81.39,48370.0,165020.0,"['Processing Information', 'Documenting/Recording Information', 'Performing Administrative Activities']","['4.A.2.a.2', '4.A.3.b.6', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2480,43-3011.00,Bill and Account Collectors,"Perform various administrative functions for assigned accounts, such as recording address changes and purging the records of deceased customers.",Core,5.0,5.0,3.64,87.58,48370.0,165020.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18560,43-3011.00,Bill and Account Collectors,Contact insurance companies to check on status of claims payments and write appeal letters for denial on claims.,Supplemental,5.0,5.0,3.78,64.07,48370.0,165020.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23238,43-3021.00,Billing and Posting Clerks,Verify accuracy of billing data and revise any errors.,Core,5.0,5.0,4.86,89.86,49490.0,417500.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23243,43-3021.00,Billing and Posting Clerks,Resolve discrepancies in accounting records.,Core,5.0,5.0,4.63,82.08,49490.0,417500.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23240,43-3021.00,Billing and Posting Clerks,"Prepare itemized statements, bills, or invoices and record amounts due for items purchased or services rendered.",Core,3.0,3.0,4.62,69.96,49490.0,417500.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23242,43-3021.00,Billing and Posting Clerks,"Operate typing, adding, calculating, or billing machines.",Core,7.0,7.0,4.48,98.25,49490.0,417500.0,['Controlling Machines and Processes'],['4.A.3.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23237,43-3021.00,Billing and Posting Clerks,Post stop-payment notices to prevent payment of protested checks.,Core,3.0,3.0,4.42,69.26,49490.0,417500.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23246,43-3021.00,Billing and Posting Clerks,Keep records of invoices and support documents.,Core,5.0,5.0,4.4,87.56,49490.0,417500.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23241,43-3021.00,Billing and Posting Clerks,"Perform bookkeeping work, including posting data or keeping other records concerning costs of goods or services or the shipment of goods.",Core,7.0,7.0,4.35,76.38,49490.0,417500.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23245,43-3021.00,Billing and Posting Clerks,"Review documents, such as purchase orders, sales tickets, charge slips, or hospital records, to compute fees or charges due.",Supplemental,7.0,7.0,4.46,56.22,49490.0,417500.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23256,43-3021.00,Billing and Posting Clerks,"Track accumulated hours and dollar amounts charged to each client job to calculate client fees for professional services, such as legal or accounting services.",Supplemental,3.0,3.0,4.33,28.81,49490.0,417500.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23255,43-3021.00,Billing and Posting Clerks,"Consult sources, such as rate books, manuals, or insurance company representatives, to determine specific charges or information such as rules, regulations, or government tax and tariff information.",Supplemental,5.0,5.0,4.21,51.76,49490.0,417500.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23251,43-3021.00,Billing and Posting Clerks,Compare previously prepared bank statements with canceled checks and reconcile discrepancies.,Supplemental,3.0,3.0,4.15,62.84,49490.0,417500.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23253,43-3021.00,Billing and Posting Clerks,Take orders for imprinted checks.,Supplemental,5.0,5.0,4.11,59.09,49490.0,417500.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23258,43-3021.00,Billing and Posting Clerks,"Compute credit terms, discounts, shipment charges, or rates for goods or services to complete billing documents.",Supplemental,4.0,4.0,3.93,41.92,49490.0,417500.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2487,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Operate computers programmed with accounting software to record, store, and analyze information.",Core,7.0,7.0,4.76,96.03,52020.0,1455770.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.7,3.4,3.9,3.2,3.5,1.9,3.2,2.6,3.3,3.3,50.0,30.0,40.0,10.0,20.0,30.0,0.0,20.0,30.0,40.0,30.0,30.0,10.0,2,4.5,1.0,1.5,2.0,1.5,1.5
2486,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Check figures, postings, and documents for correct entry, mathematical accuracy, and proper codes.",Core,5.0,5.0,4.68,95.14,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.3,3.3,3.8,2.6,3.1,1.9,2.1,2.8,2.9,2.8,70.0,70.0,50.0,30.0,30.0,40.0,0.0,10.0,30.0,30.0,30.0,10.0,10.0,2,4.0,2.0,3.0,2.5,2.0,2.0
